=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.12.01 13:19:13 =~=~=~=~=~=~=~=~=~=~=~=
2.475, 0.000003, [N\A], 150
5000720, 266
5002658, 267
5004880, 267
5007099, 267
5009318, 267
5011537, 267
5013758, 267
5015979, 267
5018199, 267
5020420, 267
5022641, 267
5024862, 269
5027082, 269
5029303, 270
5031520, 272
5033743, 273
5035962, 276
5038183, 278
5040401, 281
5042618, 332
5044840, 332
5047060, 334
5049279, 335
5051502, 338
5053720, 385
5055939, 387
5058159, 388
5060379, 390
5062599, 435
5064820, 436
5067042, 437
5069263, 440
5071484, 490
5073704, 491
5075923, 492
5078142, 533
5080362, 534
5082581, 535
5084805, 578
5087027, 579
5089247, 581
5091470, 625
5093689, 626
5095907, 628
5098125, 669
5100344, 670
5102564, 672
5104783, 717
5107003, 718
5109223, 748
5111442, 749
5113663, 778
5115885, 779
5118104, 809
5120324, 810
5122545, 838
5124765, 839
5126985, 868
5129205, 869
5131425, 900
5133645, 900
5135865, 927
5138086, 928
5140303, 956
5142521, 958
5144740, 986
5146959, 986
5149179, 1014
5151402, 1014
5153622, 1042
5155837, 1043
5158060, 1070
5160278, 1071
5162499, 1098
5164718, 1099
5166937, 1124
5169161, 1125
5171380, 1149
5173601, 1149
5175822, 1173
5178042, 1174
5180262, 1197
5182482, 1198
5184702, 1220
5186925, 1221
5189145, 1241
5191366, 1242
5193586, 1262
5195805, 1263
5198026, 1264
5200243, 1291
5202463, 1292
5204682, 1293
5206903, 1319
5209123, 1320
5211342, 1321
5213562, 1343
5215780, 1344
5217997, 1344
5220217, 1366
5222436, 1366
5224658, 1367
5226878, 1386
5229099, 1387
5231317, 1387
5233534, 1389
5235754, 1410
5237974, 1410
5240194, 1411
5242414, 1412
5244635, 1432
5246855, 1432
5249076, 1432
5251295, 1433
5253516, 1452
5255735, 1452
5257954, 1452
5260174, 1453
5262393, 1454
5264611, 1471
5266833, 1471
5269051, 1472
5271271, 1472
5273487, 1473
5275711, 1474
5277932, 1475
5280152, 1493
5282372, 1493
5284593, 1493
5286814, 1493
5289033, 1494
5291253, 1494
5293472, 1495
5295692, 1496
5297913, 1497
5300132, 1498
5302352, 1498
5304570, 1499
5306787, 1500
5309008, 1501
5311228, 1502
5313445, 1503
5315668, 1504
5317887, 1505
5320107, 1506
5322327, 1507
5324546, 1507
5326766, 1508
5328984, 1509
5331203, 1510
5333424, 1511
5335643, 1511
5337863, 1512
5340084, 1513
5342303, 1513
5344520, 1514
5346741, 1514
5348960, 1515
5351181, 1515
5353399, 1515
5355619, 1516
5357838, 1516
5360057, 1516
5362277, 1516
5364498, 1516
5366717, 1516
5368938, 1516
5371158, 1516
5373378, 1516
5375595, 1516
5377816, 1516
5380036, 1515
5382256, 1515
5384478, 1515
5386698, 1514
5388920, 1514
5391140, 1514
5393361, 1513
5395581, 1512
5397802, 1511
5400022, 1511
5402241, 1510
5404461, 1509
5406680, 1509
5408897, 1508
5411117, 1507
5413336, 1507
5415555, 1506
5417777, 1505
5419997, 1505
5422217, 1504
5424437, 1503
5426657, 1502
5428877, 1502
5431097, 1501
5433316, 1500
5435534, 1499
5437754, 1499
5439976, 1498
5442199, 1497
5444419, 1496
5446640, 1495
5448861, 1494
5451081, 1494
5453303, 1493
5455523, 1492
5457743, 1491
5459962, 1490
5462182, 1489
5464401, 1489
5466620, 1487
5468840, 1486
5471060, 1485
5473281, 1485
5475501, 1484
5477721, 1483
5479941, 1482
5482161, 1481
5484381, 1480
5486601, 1479
5488818, 1478
5491038, 1477
5493257, 1476
5495479, 1475
5497698, 1474
5499915, 1473
5502133, 1472
5504351, 1471
5506574, 1470
5508793, 1469
5511013, 1469
5513232, 1468
5515449, 1467
5517669, 1466
5519891, 1466
5522111, 1464
5524330, 1464
5526550, 1463
5528770, 1462
5530992, 1462
5533212, 1461
5535433, 1460
5537652, 1460
5539871, 1459
5542091, 1458
5544311, 1458
5546534, 1457
5548754, 1456
5550973, 1456
5553192, 1455
5555413, 1455
5557632, 1454
5559854, 1454
5562073, 1454
5564293, 1453
5566513, 1453
5568734, 1453
5570952, 1453
5573172, 1453
5575394, 1453
5577614, 1453
5579834, 1452
5582053, 1452
5584273, 1452
5586494, 1452
5588714, 1452
5590935, 1452
5593155, 1452
5595373, 1452
5597592, 1452
5599810, 1452
5602029, 1452
5604248, 1452
5606467, 1452
5608686, 1452
