=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.28 11:56:02 =~=~=~=~=~=~=~=~=~=~=~=
4799, 4799 
5002512, 230
5004733, 230
5006952, 232
5009171, 232
5011392, 232
5013612, 233
5015829, 233
5018052, 233
5020271, 233
5022490, 233
5024709, 235
5026931, 235
5029155, 235
5031377, 235
5033598, 235
5035820, 235
5038040, 235
5040261, 235
5042481, 235
5044700, 235
5046920, 235
5049140, 235
5051361, 235
5053581, 233
5055805, 233
5058024, 233
5060243, 232
5062467, 232
5064687, 230
5066909, 230
5069129, 229
5071349, 229
5073568, 227
5075789, 227
5078009, 227
5080232, 227
5082453, 225
5084677, 227
5086902, 227
5089126, 227
5091348, 227
5093568, 227
5095793, 227
5098017, 227
5100238, 227
5102456, 227
5104677, 227
5106901, 227
5109121, 229
5111340, 229
5113561, 229
5115779, 229
5117996, 229
5120216, 229
5122436, 227
5124655, 227
5126876, 227
5129096, 227
5131315, 227
5133535, 227
5135755, 225
5137972, 225
5140193, 225
5142409, 225
5144634, 225
5146854, 227
5149073, 227
5151293, 227
5153513, 227
5155734, 227
5157956, 227
5160175, 227
5162394, 227
5164615, 227
5166835, 229
5169055, 229
5171275, 229
5173495, 229
5175716, 229
5177936, 229
5180157, 229
5182377, 229
5184598, 229
5186820, 229
5189039, 229
5191259, 229
5193480, 229
5195700, 229
5197919, 229
5200142, 229
5202364, 229
5204585, 230
5206807, 230
5209028, 230
5211247, 230
5213467, 230
5215689, 230
5217910, 230
5220131, 230
5222346, 229
5224568, 229
5226787, 229
5229008, 229
5231228, 229
5233448, 227
5235668, 227
5237887, 227
5240108, 227
5242328, 225
5244549, 225
5246769, 225
5248988, 225
5251208, 225
5253428, 225
5255651, 225
5257870, 227
5260091, 227
5262310, 227
5264530, 227
5266750, 227
5268971, 227
5271191, 227
5273411, 227
5275630, 227
5277854, 227
5280077, 229
5282298, 229
5284517, 229
5286738, 230
5288957, 230
5291177, 230
5293398, 232
5295618, 232
5297839, 232
5300058, 233
5302277, 233
5304498, 233
5306718, 233
5308938, 233
5311158, 233
5313378, 233
5315598, 233
5317818, 233
5320038, 233
5322259, 233
5324480, 233
5326699, 233
5328919, 233
5331140, 233
5333360, 232
5335581, 232
5337800, 232
5340019, 230
5342240, 230
5344460, 230
5346679, 229
5348899, 229
5351119, 229
5353338, 227
5355559, 227
5357780, 227
5360001, 227
5362221, 227
5364440, 227
5366659, 225
5368880, 225
5371101, 225
5373320, 227
5375539, 227
5377759, 227
5379979, 227
5382203, 227
5384424, 227
5386641, 227
5388859, 229
5391082, 229
5393303, 229
5395523, 229
5397744, 229
5399962, 229
5402181, 229
5404405, 229
5406625, 229
5408846, 227
5411067, 227
5413287, 227
5415507, 227
5417726, 225
5419946, 225
5422168, 225
5424393, 225
5426614, 225
5428835, 225
5431054, 225
5433274, 225
5435494, 225
5437714, 225
5439934, 225
5442153, 225
5444375, 225
5446597, 225
5448817, 225
5451038, 227
5453260, 227
5455484, 227
5457709, 227
5459930, 227
5462151, 227
5464372, 227
5466594, 227
5468815, 227
5471036, 227
5473256, 227
5475476, 227
5477696, 225
5479920, 225
5482141, 225
5484362, 225
5486582, 225
5488803, 225
5491022, 225
5493242, 225
5495459, 225
5497677, 225
5499896, 227
5502120, 227
5504342, 227
5506564, 229
5508784, 229
5511005, 230
5513225, 230
5515446, 230
5517667, 230
5519886, 230
5522105, 232
5524326, 230
5526551, 230
5528775, 230
5530998, 230
5533219, 230
5535440, 229
5537663, 229
5539885, 229
5542104, 229
5544329, 229
5546549, 229
5548768, 229
5550991, 229
5553211, 227
5555431, 227
5557650, 227
5559870, 227
5562092, 229
5564313, 229
5566529, 229
5568750, 229
5570970, 229
5573191, 229
5575413, 229
5577637, 229
5579858, 229
5582078, 229
5584301, 229
5586522, 229
5588742, 229
5590962, 229
5593181, 229
5595401, 229
5597621, 229
5599841, 229
5602061, 229
5604281, 229
5606500, 227
5608720, 227
5610941, 227
5613162, 227
5615382, 227
5617601, 227
5619820, 227
5622039, 227
5624260, 227
5626483, 227
5628702, 227
5630922, 229
5633141, 229
