=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.28 11:51:35 =~=~=~=~=~=~=~=~=~=~=~=
4799, 4799 
5001721, 238
5003941, 239
5006160, 239
5008381, 239
5010602, 241
5012822, 241
5015042, 241
5017262, 243
5019481, 243
5021700, 243
5023920, 244
5026140, 244
5028363, 244
5030587, 244
5032811, 243
5035035, 243
5037255, 243
5039476, 243
5041702, 243
5043925, 243
5046149, 243
5048370, 243
5050590, 243
5052814, 243
5055034, 243
5057253, 243
5059472, 243
5061690, 243
5063909, 243
5066130, 243
5068350, 243
5070568, 243
5072788, 243
5075010, 243
5077230, 243
5079450, 241
5081669, 241
5083888, 241
5086108, 239
5088326, 239
5090547, 239
5092770, 239
5094989, 239
5097212, 239
5099432, 239
5101653, 238
5103873, 238
5106092, 238
5108315, 238
5110537, 238
5112757, 236
5114976, 236
5117197, 236
5119417, 236
5121639, 236
5123863, 234
5126085, 234
5128305, 234
5130524, 234
5132743, 233
5134962, 233
5137182, 233
5139402, 231
5141622, 231
5143841, 231
5146064, 231
5148285, 229
5150510, 229
5152735, 229
5154960, 229
5157180, 228
5159397, 228
5161617, 228
5163837, 226
5166057, 226
5168282, 225
5170503, 225
5172722, 225
5174942, 223
5177162, 223
5179382, 223
5181602, 223
5183821, 221
5186041, 221
5188261, 221
5190485, 221
5192709, 221
5194928, 221
5197151, 221
5199369, 221
5201589, 221
5203810, 221
5206031, 221
5208251, 221
5210470, 223
5212692, 223
5214917, 223
5217137, 223
5219357, 223
5221580, 221
5223802, 221
5226023, 221
5228242, 221
5230462, 221
5232683, 221
5234901, 221
5237118, 221
5239338, 221
5241558, 221
5243779, 219
5246001, 219
5248224, 219
5250443, 219
5252663, 219
5254884, 219
5257104, 221
5259322, 221
5261542, 221
5263766, 221
5265990, 221
5268213, 221
5270433, 221
5272652, 221
5274870, 221
5277093, 221
5279317, 221
5281541, 221
5283766, 221
5285989, 223
5288208, 223
5290430, 223
5292655, 223
5294873, 225
5297092, 225
5299311, 225
5301531, 225
5303750, 225
5305970, 225
5308191, 226
5310410, 226
5312628, 226
5314852, 226
5317073, 226
5319293, 228
5321513, 228
5323736, 228
5325955, 228
5328175, 229
5330395, 229
5332618, 229
5334843, 229
5337063, 229
5339281, 229
5341502, 231
5343723, 231
5345948, 231
5348170, 231
5350395, 231
5352615, 231
5354833, 231
5357053, 229
5359273, 229
5361494, 229
5363711, 229
5365931, 229
5368152, 229
5370372, 229
5372596, 229
5374815, 229
5377035, 229
5379255, 228
5381475, 228
5383699, 229
5385919, 229
5388139, 228
5390358, 229
5392578, 229
5394801, 229
5397021, 229
5399240, 229
5401459, 229
5403680, 229
5405903, 231
5408126, 231
5410345, 231
5412561, 233
5414780, 233
5417004, 233
5419226, 233
5421442, 234
5423662, 234
5425881, 234
5428100, 236
5430320, 236
5432540, 238
5434761, 238
5436986, 238
5439204, 238
5441423, 238
5443643, 238
5445864, 238
5448085, 238
5450309, 238
5452528, 236
5454749, 236
5456970, 236
5459190, 236
5461410, 236
5463628, 234
5465847, 234
5468068, 234
5470288, 234
5472511, 233
5474737, 233
5476961, 233
5479186, 233
5481407, 233
5483630, 233
5485850, 233
5488069, 233
5490292, 234
5492515, 234
5494735, 234
5496955, 234
5499175, 234
5501394, 236
5503613, 236
5505834, 236
5508053, 236
5510270, 236
5512489, 236
5514708, 238
5516928, 238
5519148, 238
5521370, 239
5523590, 239
5525809, 239
5528028, 239
5530247, 239
5532467, 241
5534687, 239
5536907, 239
5539125, 239
5541344, 239
5543568, 239
5545790, 239
5548010, 238
5550230, 238
5552449, 236
5554669, 236
5556889, 236
5559109, 234
5561336, 234
5563553, 233
5565770, 233
5567992, 231
5570216, 231
5572438, 229
5574662, 229
5576882, 229
5579100, 229
5581321, 228
5583541, 228
5585759, 228
5587980, 228
5590198, 228
5592418, 228
5594638, 228
5596857, 228
5599078, 228
5601301, 228
5603520, 228
5605739, 228
5607959, 228
5610179, 228
5612405, 228
5614624, 228
5616843, 228
5619062, 228
5621285, 228
5623507, 226
5625725, 226
5627944, 226
5630166, 226
5632387, 226
5634608, 226
5636828, 226
5639047, 226
5641270, 226
5643490, 226
5645716, 226
5647937, 226
5650159, 226
5652377, 226
5654596, 226
5656815, 226
5659039, 226
5661259, 226
5663479, 226
5665699, 226
5667918, 226
5670142, 226
5672364, 226
5674584, 226
5676804, 226
5679024, 226
5681243, 226
5683465, 228
5685685, 228
5687905, 228
5690125, 228
5692343, 228
5694566, 228
5696788, 228
5699009, 228
5701228, 228
5703448, 228
5705664, 229
5707881, 229
5710101, 229
5712325, 229
5714541, 229
5716758, 231
5718978, 231
5721198, 231
5723421, 231
5725641, 231
5727861, 231
5730080, 231
5732303, 231
5734524, 231
5736748, 231
5738969, 231
5741188, 231
5743406, 231
5745625, 233
5747845, 231
5750065, 231
5752285, 231
5754505, 231
5756724, 231
5758944, 231
5761164, 231
5763384, 231
5765604, 231
5767825, 231
5770044, 231
5772263, 231
5774483, 231
5776707, 231
5778930, 233
5781149, 233
5783368, 233
5785589, 233
5787811, 233
5790031, 233
5792252, 233
5794470, 233
5796693, 233
5798918, 233
5801138, 234
5803355, 234
5805575, 234
5807794, 234
5810018, 234
5812239, 234
5814461, 234
5816681, 234
5818900, 234
5821120, 234
5823339, 234
5825559, 234
5827779, 234
5829998, 234
5832216, 234
5834439, 233
5836663, 233
5838882, 233
5841102, 233
5843321, 233
5845540, 231
5847761, 231
5849982, 231
5852202, 231
5854422, 231
5856641, 229
5858862, 229
5861082, 229
5863302, 229
5865522, 229
5867743, 229
5869962, 229
5872181, 231
5874406, 231
5876630, 231
5878855, 231
5881079, 231
5883303, 231
5885524, 231
5887748, 231
5889971, 229
5892190, 229
5894410, 229
5896633, 229
5898852, 229
5901072, 229
5903293, 229
5905517, 228
5907737, 228
5909959, 228
5912184, 228
5914406, 228
5916626, 228
5918845, 228
5921064, 228
5923283, 228
5925504, 228
5927728, 228
5929946, 229
5932166, 229
5934385, 229
5936605, 229
5938828, 231
5941048, 231
5943268, 231
5945487, 233
5947706, 233
5949926, 233
5952150, 233
5954373, 233
5956592, 231
5958813, 231
5961030, 231
